"本数据含有：当天L2行情逐笔成交明细全部下载，收盘最后的买卖队列排单(涨停委托排单)，收盘10档委托与基本股票信息","","",""
"数据来源：股神论坛 www.GuShenBBS.com 商务QQ 82770777","","",""
"143054","27","18.24","B"
"143101","3","18.24","B"
"143105","14","18.23","S"
"143113","3","18.24","B"
"143115","3","18.23","S"
"143116","3","18.24","B"
"143117","1","18.24","B"
"143117","100","18.24","B"
"143117","25","18.24","B"
"143117","10","18.24","B"
"143117","10","18.24","B"
"143118","5","18.24","S"
"143122","2","18.24","S"
"143128","4","18.24","S"
"143128","2","18.24","S"
"143128","1","18.24","S"
"143128","4","18.24","S"
"143132","10","18.25","B"
"143132","1","18.25","B"
"143135","5","18.25","S"
"143136","7","18.26","B"
"143142","12","18.26","B"
"143142","2","18.25","S"
"143142","2","18.24","S"
"143143","5","18.25","S"
"143148","2","18.25","S"
"143148","5","18.25","S"
"143149","3","18.25","B"
"143149","7","18.26","B"
"143157","3","18.25","B"
"143157","7","18.26","B"
"143158","17","18.26","B"
"143158","5","18.26","B"
"143158","10","18.26","B"
"143158","5","18.26","B"
"143159","1","18.26","S"
"143200","3","18.26","S"
"143200","1","18.25","S"
"143201","1","18.25","B"
"143201","3","18.26","S"
"143203","2","18.26","S"
"143205","3","18.26","S"
"143215","1","18.27","B"
"143215","21","18.27","B"
"143216","2","18.27","B"
"143216","3","18.26","S"
"143216","3","18.26","S"
"143217","7","18.26","S"
"143217","3","18.26","S"
"143218","3","18.26","S"
"143218","2","18.26","B"
"143222","5","18.27","S"
"143224","2","18.28","B"
"143225","3","18.27","S"
"143229","2","18.27","S"
"143231","5","18.29","B"
"143231","5","18.29","B"
"143239","1","18.27","S"
"143239","1","18.27","S"
"143239","3","18.27","S"
"143240","18","18.27","B"
"143240","11","18.29","B"
"143240","1","18.29","B"
"143240","1","18.3","B"
"143240","1","18.3","B"
"143249","2","18.3","B"
"143255","10","18.29","S"
"143255","20","18.29","B"
"143300","11","18.29","B"
"143300","1","18.3","B"
"143301","5","18.3","B"
"143301","2","18.3","B"
"143301","7","18.3","B"
"143301","6","18.3","B"
"143304","15","18.27","S"
"143310","1","18.27","S"
"143316","1","18.26","S"
"143316","1","18.26","S"
"143325","2","18.26","S"
"143328","6","18.26","S"
"143333","5","18.26","S"
"143334","29","18.27","B"
"143342","20","18.27","B"
"143343","3","18.27","B"
"143343","7","18.27","B"
"143353","5","18.27","S"
"143354","21","18.27","S"
"143354","29","18.27","S"
"143358","7","18.27","S"
"143400","3","18.29","B"
"143402","10","18.29","B"
"143403","10","18.29","B"
"143403","8","18.29","B"
"143403","2","18.29","B"
"143403","2","18.27","S"
"143405","2","18.27","S"
"143405","1","18.27","S"
"143408","4","18.27","S"
"143410","1","18.27","S"
"143410","3","18.27","S"
"143410","2","18.27","S"
"143410","11","18.27","S"
"143410","5","18.27","S"
"143410","2","18.27","S"
"143414","6","18.27","B"
"143415","12","18.27","S"
"143417","3","18.29","B"
"143417","6","18.29","B"
"143419","3","18.29","S"
"143421","3","18.29","S"
"143422","3","18.29","S"
"143426","7","18.29","B"
"143426","2","18.3","B"
"143426","7","18.3","B"
"143431","7","18.3","B"
"143439","20","18.3","B"
"143448","24","18.3","B"
"143448","6","18.3","B"
"143448","5","18.29","S"
"143453","10","18.3","B"
"143453","2","18.3","B"
"143453","3","18.29","S"
"143453","10","18.29","S"
"143455","1","18.29","B"
"143501","2","18.29","B"
"143503","1","18.29","B"
"143505","3","18.29","B"
"143505","2","18.29","B"
"143506","1","18.29","B"
"143513","2","18.3","B"
"143513","29","18.3","B"
"143513","5","18.3","B"
"143513","1","18.3","S"
"143515","43","18.3","S"
"143516","5","18.3","B"
"143523","1","18.29","S"
"143523","1","18.29","S"
"143523","1","18.29","S"
"143523","2","18.29","S"
"143523","29","18.29","B"
"143524","1","18.29","B"
"143525","22","18.29","B"
"143525","4","18.3","B"
"143528","2","18.3","B"
"143529","48","18.3","B"
"143529","3","18.3","B"
"143531","2","18.29","S"
"143531","14","18.3","B"
"143533","4","18.29","S"
"143533","10","18.29","S"
"143534","6","18.29","B"
"143534","1","18.3","B"
"143538","12","18.29","B"
"143538","22","18.29","B"
"143538","16","18.3","B"
"143542","3","18.29","S"
"143543","5","18.29","S"
"143547","13","18.28","S"
"143547","8","18.28","S"
"143548","5","18.29","B"
"143552","2","18.28","S"
"143555","10","18.29","B"
"143557","5","18.29","B"
"143557","5","18.29","B"
"143559","1","18.28","S"
"143602","1","18.29","B"
"143604","14","18.29","B"
"143605","5","18.29","B"
"143605","5","18.29","B"
"143605","10","18.29","B"
"143605","6","18.29","B"
"143605","5","18.29","B"
"143605","10","18.29","B"
"143605","9","18.29","B"
"143605","1","18.29","B"
"143607","4","18.29","S"
"143607","1","18.29","S"
"143609","3","18.29","S"
"143611","8","18.29","S"
"143611","8","18.28","S"
"143617","7","18.29","B"
"143625","3","18.29","B"
"143627","1","18.29","B"
"143628","5","18.28","S"
"143631","10","18.28","S"
"143633","5","18.28","S"
"143634","10","18.28","S"
"143635","3","18.28","S"
"143636","30","18.28","S"
"143636","8","18.28","S"
"143637","3","18.28","S"
"143641","2","18.28","S"
"143641","1","18.29","B"
"143642","5","18.28","S"
"143642","5","18.28","S"
"143642","5","18.28","S"
"143642","3","18.28","S"
"143642","1","18.28","S"
"143642","11","18.28","S"
"143646","2","18.27","S"
"143646","8","18.27","S"
"143647","10","18.28","B"
"143647","6","18.28","B"
"143647","10","18.28","B"
"143647","29","18.29","B"
"143647","30","18.29","B"
"143647","42","18.29","B"
"143647","5","18.29","B"
"143647","68","18.29","B"
"143654","3","18.28","S"
"143655","7","18.28","S"
"143655","2","18.27","S"
"143655","4","18.27","S"
"143655","1","18.27","S"
"143705","1","18.27","S"
"143706","6","18.27","S"
"143710","1","18.27","S"
"143711","1","18.27","S"
"143712","10","18.27","S"
"143712","1","18.27","S"
"143713","1","18.28","B"
"143716","10","18.27","S"
"143717","1","18.27","S"
"143717","8","18.27","S"
"143717","25","18.27","S"
"143717","7","18.28","B"
"143721","8","18.28","B"
"143722","4","18.27","S"
"143722","3","18.27","S"
"143722","6","18.27","S"
"143723","3","18.27","S"
"143723","9","18.27","S"
"143723","2","18.27","S"
"143728","12","18.28","B"
"143729","2","18.28","B"
"143730","5","18.28","B"
"143731","20","18.28","B"
"143734","15","18.28","B"
"143740","10","18.28","B"
"143741","22","18.28","B"
"143743","1","18.27","S"
"143743","20","18.27","S"
"143743","8","18.27","S"
"143743","20","18.27","S"
"143743","5","18.27","S"
"143743","5","18.27","S"
"143743","96","18.27","S"
"143748","26","18.28","B"
"143748","10","18.28","B"
"143748","14","18.28","B"
"143748","6","18.28","B"
"143749","10","18.27","S"
"143749","19","18.27","S"
"143751","53","18.27","S"
"143754","5","18.27","S"
"143756","10","18.27","S"
"143757","2","18.27","S"
"143801","5","18.27","S"
"143801","7","18.27","S"
"143801","12","18.27","S"
"143801","3","18.26","S"
"143806","7","18.28","B"
"143806","4","18.28","B"
"143809","8","18.26","S"
"143809","6","18.26","S"
"143809","35","18.26","S"
"143810","23","18.26","S"
"143811","2","18.26","S"
"143811","2","18.26","S"
"143811","1","18.26","S"
"143816","2","18.27","S"
"143819","1","18.28","B"
"143819","8","18.27","S"
"143820","20","18.27","S"
"143823","16","18.27","S"
"143823","1","18.27","S"
"143824","10","18.28","B"
"143825","4","18.26","S"
"143825","1","18.26","S"
"143825","3","18.26","S"
"143835","1","18.26","S"
"143835","1","18.26","S"
"143835","1","18.26","S"
"143835","4","18.26","S"
"143835","3","18.26","S"
"143836","6","18.26","S"
"143837","1","18.26","S"
"143838","10","18.26","S"
"143839","16","18.26","S"
"143839","70","18.26","S"
"143840","2","18.27","B"
"143840","10","18.27","B"
"143844","1","18.27","B"
"143845","10","18.26","S"
"143845","50","18.26","S"
"143846","10","18.26","S"
"143847","2","18.26","S"
"143848","3","18.27","B"
"143850","3","18.26","S"
"143851","7","18.26","S"
"143853","1","18.26","S"
"143856","11","18.26","S"
"143856","1","18.26","S"
"143856","17","18.26","S"
"143856","20","18.26","S"
"143858","4","18.26","B"
"143859","1","18.26","B"
"143859","4","18.26","B"
"143902","1","18.25","S"
"143906","1","18.25","S"
"143907","10","18.26","B"
"143912","1","18.26","B"
"143912","3","18.26","B"
"143912","5","18.25","S"
"143912","2","18.25","S"
"143912","1","18.25","S"
"143912","1","18.25","S"
"143912","5","18.25","S"
"143912","5","18.25","S"
"143912","1","18.25","S"
"143914","2","18.26","B"
"143914","2","18.26","B"
"143914","1","18.26","B"
"143914","1","18.25","S"
"143917","15","18.25","B"
"143918","3","18.24","S"
"143918","3","18.24","S"
"143924","8","18.24","S"
"143924","4","18.24","S"
"143924","5","18.24","S"
"143924","1","18.24","S"
"143924","32","18.24","S"
"143924","2","18.24","B"
"143926","4","18.24","B"
"143926","6","18.24","B"
"143930","10","18.24","B"
"143932","2","18.24","B"
"143934","3","18.24","B"
"143936","1","18.23","S"
"143936","4","18.23","S"
"143936","5","18.23","S"
"143936","1","18.24","B"
"143937","10","18.23","S"
"143937","5","18.23","S"
"143937","2","18.23","S"
"143939","3","18.24","B"
"143941","9","18.23","S"
"143941","1","18.23","S"
"143941","5","18.23","S"
"143941","2","18.23","S"
"143941","10","18.23","S"
"143942","3","18.23","S"
"143945","14","18.23","S"
"143946","10","18.23","S"
"143948","3","18.23","S"
"143949","3","18.23","S"
"143949","1","18.23","S"
"143949","2","18.23","S"
"143949","2","18.24","B"
"143949","8","18.24","B"
"143951","4","18.23","S"
"143951","14","18.23","S"
"143952","18","18.23","S"
"143952","30","18.23","S"
"143953","8","18.23","S"
"143953","38","18.23","S"
"143953","7","18.23","S"
"143953","2","18.23","S"
"143953","29","18.23","S"
"143953","28","18.22","S"
"143953","20","18.24","B"
"143953","3","18.24","B"
"143954","4","18.23","B"
"143954","14","18.24","B"
"143956","3","18.24","B"
"143957","1","18.24","B"
"143958","20","18.24","B"
"143958","1","18.23","S"
"144001","4","18.23","S"
"144003","26","18.24","B"
"144006","14","18.23","S"
"144006","146","18.24","B"
"144006","10","18.24","B"
"144006","10","18.24","B"
"144006","30","18.24","B"
"144007","2","18.24","S"
"144008","48","18.24","S"
"144008","32","18.23","S"
"144008","20","18.23","S"
"144008","4","18.23","S"
"144008","1","18.23","S"
"144008","1","18.23","S"
"144009","1","18.23","B"
"144009","2","18.23","B"
"144011","2","18.23","B"
"144013","1","18.23","S"
"144017","3","18.22","S"
"144017","1","18.23","B"
"144024","2","18.23","B"
"144024","4","18.23","B"
"144025","2","18.23","B"
"144025","2","18.23","B"
"144026","40","18.22","S"
"144029","72","18.22","S"
"144029","1","18.23","B"
"144031","3","18.23","B"
"144031","0.01","18.23","B"
"144031","1.99","18.23","B"
"144036","1","18.23","B"
"144036","1","18.22","S"
"144038","1.01","18.23","B"
"144038","2.99","18.23","B"
"144039","4","18.22","S"
"144039","8","18.23","B"
"144040","15","18.22","S"
"144043","6","18.22","S"
"144043","7","18.22","S"
"144043","7","18.22","S"
"144043","14","18.22","S"
"144044","10","18.22","S"
"144044","6","18.22","S"
"144045","13","18.22","S"
"144045","2","18.22","S"
"144045","30","18.22","S"
"144045","2","18.22","S"
"144045","2","18.22","S"
"144045","1","18.22","S"
"144046","13","18.22","S"
"144046","12","18.22","S"
"144049","7","18.23","B"
"144050","2.01","18.23","B"
"144050","11","18.23","B"
"144050","16.99","18.23","B"
"144051","3","18.22","S"
"144052","5","18.23","B"
"144054","7","18.22","S"
"144055","5","18.22","S"
"144056","3.01","18.23","B"
"144056","2","18.23","B"
"144056","4.99","18.23","B"
"144058","23","18.22","S"
"144058","5","18.22","S"
"144058","7","18.22","S"
"144058","3","18.22","S"
"144058","15.01","18.23","B"
"144058","5","18.23","B"
"144058","10","18.23","B"
"144058","3.99","18.23","B"
"144103","2","18.22","S"
"144103","5","18.22","S"
"144103","1","18.22","S"
"144104","1","18.22","S"
"144104","3.01","18.23","B"
"144104","0.99","18.23","B"
"144105","9","18.22","S"
"144105","9","18.22","S"
"144105","1","18.22","S"
"144106","3","18.22","S"
"144108","2","18.22","S"
"144108","2","18.22","S"
"144108","8","18.22","S"
"144108","10","18.22","S"
"144109","5","18.22","S"
"144110","21.01","18.23","B"
"144110","7","18.23","B"
"144110","9","18.23","B"
"144110","7","18.23","B"
"144110","3.99","18.23","B"
"144112","1.01","18.23","B"
"144112","5","18.23","B"
"144112","5","18.23","B"
"144112","1.99","18.23","B"
"144113","3","18.22","S"
"144113","1.01","18.23","B"
"144113","8.99","18.23","S"
"144114","4","18.23","B"
"144114","7.01","18.23","B"
"144114","2.99","18.23","S"
"144114","2","18.22","S"
"144114","2","18.22","S"
"144114","38","18.22","S"
"144114","57.01","18.22","S"
"144115","2","18.22","S"
"144117","100","18.22","S"
"144119","29.99","18.22","S"
"144119","45","18.22","S"
"144119","1","18.22","S"
"144119","1","18.22","S"
"144119","2","18.22","S"
"144119","12","18.22","S"
"144119","1","18.22","S"
"144119","5","18.22","S"
"144119","2","18.22","S"
"144119","2","18.22","S"
"144119","10","18.21","S"
"144119","6","18.21","S"
"144119","50","18.21","S"
"144119","50","18.21","S"
"144119","4","18.21","S"
"144119","100","18.21","S"
"144119","237","18.21","S"
"144119","1","18.21","S"
"144119","3","18.21","S"
"144119","2","18.21","S"
"144119","5","18.21","S"
"144119","5","18.21","S"
"144119","10","18.21","S"
"144119","6","18.21","S"
"144119","2","18.21","S"
"144119","4","18.21","S"
"144119","20","18.21","S"
"144119","2","18.21","S"
"144119","7","18.21","S"
"144119","12","18.21","S"
"144119","2","18.21","S"
"144119","8","18.21","S"
"144119","4","18.21","S"
"144119","16","18.21","S"
"144119","211","18.21","S"
"144119","3","18.21","S"
"144119","4","18.21","S"
"144119","39.01","18.21","S"
"144121","3","18.23","B"
"144122","2","18.23","B"
"144122","4","18.23","B"
"144123","1","18.22","B"
"144124","1","18.22","B"
"144124","5","18.21","S"
"144127","1","18.22","B"
"144127","11","18.21","S"
"144128","2","18.21","S"
"144129","29.99","18.21","S"
"144129","2","18.21","S"
"144129","1","18.21","S"
"144129","4","18.21","S"
"144129","1","18.21","S"
"144129","5","18.21","S"
"144129","1","18.21","S"
"144132","30","18.2","S"
"144134","11","18.2","S"
"144143","4","18.2","S"
"144144","11","18.2","S"
"144145","5","18.21","B"
"144145","10","18.2","S"
"144145","20","18.2","S"
"144146","20","18.2","S"
"144147","3","18.2","S"
"144148","6","18.2","S"
"144149","20","18.2","S"
"144149","20.28","18.2","S"
"144149","10","18.2","S"
"144149","1","18.2","S"
"144149","5.72","18.2","S"
"144149","4.28","18.2","S"
"144149","3","18.2","S"
"144149","10","18.2","S"
"144149","12.72","18.2","S"
"144150","10","18.2","S"
"144150","7","18.2","S"
"144151","10","18.2","S"
"144151","10","18.2","S"
"144151","0.28","18.2","S"
"144151","8.72","18.2","S"
"144151","18","18.2","S"
"144152","5","18.21","B"
"144153","3.28","18.2","S"
"144153","5","18.2","S"
"144153","5","18.2","S"
"144153","5.72","18.2","S"
"144154","14.28","18.2","S"
"144154","1","18.2","S"
"144154","2","18.2","S"
"144154","6","18.2","S"
"144154","1","18.2","S"
"144154","1","18.2","S"
"144154","5","18.2","S"
"144154","1","18.2","S"
"144154","5.72","18.2","S"
"144154","0.28","18.2","S"
"144154","20","18.2","S"
"144154","1","18.2","S"
"144154","13.72","18.2","S"
"144155","16.28","18.2","S"
"144155","20.72","18.2","S"
"144156","55","18.2","S"
"144157","10","18.21","B"
"144157","10","18.2","S"
"144158","2","18.2","S"
"144158","62.28","18.2","S"
"144158","10","18.2","S"
"144158","1","18.2","S"
"144158","1","18.2","S"
"144158","2","18.2","S"
"144158","1","18.2","S"
"144158","10","18.2","S"
"144158","37","18.2","S"
"144158","5","18.2","S"
"144158","16","18.2","S"
"144158","1","18.2","S"
"144158","14","18.2","S"
"144158","3","18.2","S"
"144158","3","18.2","S"
"144158","1","18.2","S"
"144158","2","18.2","S"
"144158","3","18.2","S"
"144158","1","18.2","S"
"144158","1","18.2","S"
"144158","4","18.2","S"
"144158","56.72","18.2","S"
"144159","30","18.2","S"
"144159","13.28","18.2","S"
"144159","5","18.2","S"
"144159","8","18.2","S"
"144159","2","18.2","S"
"144159","2","18.2","S"
"144159","0.72","18.2","S"
"144200","0.28","18.2","S"
"144200","2","18.2","S"
"144200","10","18.2","S"
"144200","2","18.2","S"
"144200","5","18.2","S"
"144200","10","18.2","S"
"144200","18","18.2","S"
"144200","3.72","18.2","S"
"144200","13","18.2","S"
"144201","13.28","18.2","S"
"144201","29.72","18.2","S"
"144201","20.28","18.2","S"
"144201","1","18.2","S"
"144201","1","18.2","S"
"144201","11.72","18.2","S"
"144201","2","18.21","B"
"144202","1","18.21","B"
"144202","1","18.2","S"
"144202","37.28","18.2","S"
"144202","30","18.2","S"
"144202","3","18.2","S"
"144202","1","18.2","S"
"144202","5","18.2","S"
"144202","5","18.2","S"
"144202","5","18.2","S"
"144202","1","18.2","S"
"144202","10","18.2","S"
"144202","4","18.2","S"
"144202","1","18.2","S"
"144202","5","18.2","S"
"144202","1","18.2","S"
"144202","10","18.2","S"
"144202","5","18.2","S"
"144202","3","18.2","S"
"144202","1","18.2","S"
"144202","20","18.2","S"
"144202","3","18.2","S"
"144202","2","18.2","S"
"144202","6.72","18.2","S"
"144203","1.28","18.2","S"
"144203","5","18.2","S"
"144203","10","18.2","S"
"144203","2","18.2","S"
"144203","1","18.2","S"
"144203","1","18.2","S"
"144203","1","18.2","S"
"144203","2","18.2","S"
"144203","2","18.2","S"
"144203","1","18.2","S"
"144203","10","18.2","S"
"144203","2","18.2","S"
"144203","11","18.2","S"
"144203","0.72","18.2","S"
"144204","2.28","18.2","S"
"144204","5","18.2","S"
"144204","5","18.2","S"
"144204","2","18.2","S"
"144204","10","18.2","S"
"144204","6","18.2","S"
"144204","28.72","18.2","S"
"144204","1.28","18.2","S"
"144204","3","18.2","S"
"144204","10","18.2","S"
"144204","4","18.2","S"
"144204","1","18.2","S"
"144204","2","18.2","S"
"144204","5","18.2","S"
"144204","2","18.2","B"
"144205","6","18.2","B"
"144205","2","18.19","S"
"144205","1","18.19","S"
"144205","5","18.19","S"
"144205","2","18.19","S"
"144205","3.72","18.2","B"
"144205","5","18.2","B"
"144205","3","18.2","B"
"144205","2","18.2","B"
"144205","16.28","18.21","B"
"144206","5","18.2","B"
"144206","2","18.2","B"
"144206","1","18.19","S"
"144207","5","18.19","S"
"144207","48","18.19","S"
"144207","3","18.2","B"
"144207","26","18.2","B"
"144208","49","18.19","S"
"144209","50","18.19","S"
"144210","1","18.2","B"
"144210","47","18.19","S"
"144210","7","18.19","S"
"144210","1","18.19","S"
"144210","1","18.19","S"
"144210","2","18.19","S"
"144210","1","18.19","S"
"144211","12","18.19","B"
"144212","5","18.19","B"
"144212","5","18.18","S"
"144212","10","18.18","S"
"144214","20","18.19","B"
"144214","11","18.19","B"
"144217","7","18.18","S"
"144217","3","18.18","S"
"144217","2","18.18","S"
"144218","3","18.19","B"
"144219","2","18.18","S"
"144220","1","18.19","B"
"144220","6","18.18","S"
"144220","10","18.18","S"
"144220","2","18.18","S"
"144220","10","18.18","S"
"144220","5","18.18","S"
"144221","2","18.18","S"
"144224","4","18.19","B"
"144225","3","18.18","S"
"144225","7","18.18","S"
"144225","5","18.18","S"
"144225","5","18.19","B"
"144225","18","18.18","S"
"144225","2","18.18","S"
"144225","3","18.18","S"
"144225","3","18.18","S"
"144225","10","18.18","S"
"144225","4","18.18","S"
"144225","10","18.18","S"
"144225","2","18.18","S"
"144225","8","18.18","S"
"144226","2","18.18","S"
"144226","4","18.18","S"
"144227","2","18.18","S"
"144227","2","18.18","S"
"144227","5","18.18","S"
"144227","2","18.18","S"
"144227","1","18.18","S"
"144227","13","18.18","S"
"144227","1","18.18","S"
"144227","5","18.18","S"
"144228","40","18.18","S"
"144229","38","18.18","S"
"144229","1","18.18","S"
"144229","4","18.18","S"
"144229","1","18.18","S"
"144229","10","18.18","S"
"144229","4","18.18","S"
"144229","2","18.17","S"
"144229","2","18.17","S"
"144229","100","18.17","S"
"144229","1","18.17","S"
"144229","103","18.17","S"
"144229","5","18.17","S"
"144229","161","18.16","S"
"144229","23","18.16","S"
"144229","7","18.16","S"
"144229","1","18.16","S"
"144229","2","18.15","S"
"144229","5","18.15","S"
"144229","1","18.15","S"
"144229","2","18.15","S"
"144229","3","18.15","S"
"144229","10","18.15","S"
"144229","7","18.15","S"
"144229","5","18.15","S"
"144229","15","18.15","S"
"144229","3","18.15","S"
"144229","3","18.15","S"
"144229","30","18.14","S"
"144229","5","18.14","S"
"144229","8","18.14","S"
"144229","5","18.13","S"
"144229","5","18.13","S"
"144229","50","18.13","S"
"144229","3","18.13","S"
"144229","3","18.13","S"
"144229","5","18.11","S"
"144229","2","18.11","S"
"144229","5","18.11","S"
"144229","15","18.11","S"
"144229","20","18.11","S"
"144229","10","18.11","S"
"144229","100","18.11","S"
"144229","60","18.11","S"
"144229","4","18.11","S"
"144229","10","18.1","S"
"144229","1","18.1","S"
"144229","2","18.1","S"
"144229","20","18.1","S"
"144229","2","18.1","S"
"144229","2","18.1","S"
"144229","6","18.1","S"
"144229","6","18.1","S"
"144229","50","18.1","S"
"144229","1","18.1","S"
"144229","5","18.1","S"
"144229","2","18.1","S"
"144229","5","18.1","S"
"144229","5","18.1","S"
"144229","2","18.1","S"
"144229","1","18.1","S"
"144229","2","18.1","S"
"144229","2","18.1","S"
"144229","1","18.1","S"
"144229","4","18.1","S"
"144229","3","18.1","S"
"144229","1","18.1","S"
"144229","3","18.1","S"
"144229","38","18.08","S"
"144229","5","18.08","S"
"144229","10","18.08","S"
"144229","1","18.08","S"
"144229","9","18.08","S"
"144229","3","18.08","S"
"144229","7","18.08","S"
"144229","1","18.08","S"
"144229","3","18.07","S"
"144229","3","18.07","S"
"144229","20","18.06","S"
"144229","20","18.06","S"
"144229","20","18.06","S"
"144229","3","18.06","S"
"144229","1","18.06","S"
"144229","30","18.06","S"
"144229","3","18.05","S"
"144229","10","18.05","S"
"144229","10","18.05","S"
"144229","2","18.05","S"
"144229","9","18.05","S"
"144229","3","18.05","S"
"144229","10","18.03","S"
"144229","10","18.03","S"
"144229","70","18.03","S"
"144229","10","18.03","S"
"144229","10","18.03","S"
"144229","5","18.03","S"
"144229","2","18.03","S"
"144229","18","18.03","S"
"144229","50","18.02","S"
"144229","5","18.02","S"
"144229","2","18.02","S"
"144229","1","18.02","S"
"144229","38","18.02","S"
"144229","30","18.02","S"
"144229","344","18.02","S"
"144230","5","18.18","B"
"144236","5","18.18","B"
"144236","1","18.18","B"
"144237","6","18.18","B"
"144238","20","18.18","B"
"144239","1","18.11","S"
"144242","9","18.1","B"
"144244","1","18.1","B"
"144244","9","18.1","B"
"144244","1","18.11","B"
"144245","2","18.11","B"
"144246","2","18.11","B"
"144246","1","18.05","S"
"144246","3","18.05","S"
"144246","50","18.04","S"
"144246","1","18.03","S"
"144246","50","18.03","S"
"144246","43","18.03","S"
"144246","5","18.03","S"
"144246","106","18.02","S"
"144246","1","18.02","S"
"144246","22","18.02","S"
"144246","5","18.01","S"
"144246","10","18.01","S"
"144246","10","18.01","S"
"144246","56","18.01","S"
"144246","28","18.01","S"
"144246","6","18.01","S"
"144246","2","18.01","S"
"144246","10","18.01","S"
"144246","5","18.01","S"
"144246","16","18.01","S"
"144246","2","18","S"
"144246","1","18","S"
"144246","1","18","S"
"144246","5","18","S"
"144246","10","18","S"
"144246","2","18","S"
"144246","10","18","S"
"144246","2","18","S"
"144246","53.73","18","S"
"144249","6","18.05","S"
"144249","9","18.05","S"
"144249","1","18.05","S"
"144251","20","18.04","B"
"144251","2","18.05","B"
"144253","10","18.06","S"
"144253","7","18.05","S"
"144253","10","18.05","S"
"144254","5","18.05","S"
"144255","3","18.11","B"
"144255","14","18.05","S"
"144256","1","18.05","S"
"144256","5","18.05","S"
"144256","10","18.05","S"
"144257","2","18.11","B"
"144257","2","18.11","B"
"144258","22","18.07","S"
"144258","29","18.07","S"
"144258","46","18.06","S"
"144259","30","18.07","B"
"144259","4","18.06","S"
"144259","11","18.05","S"
"144259","3","18.07","B"
"144300","1","18.07","B"
"144300","16","18.06","S"
"144301","28","18.06","S"
"144301","12","18.06","S"
"144301","115","18.05","S"
"144301","380","18.05","S"
"144301","1","18.05","S"
"144301","20","18.05","B"
"144301","1","18.04","S"
"144301","2","18.03","S"
"144301","1","18.03","S"
"144302","5","18.05","B"
"144302","5","18.03","S"
"144302","10","18.03","S"
"144303","3","18.05","B"
"144303","2","18.05","B"
"144303","2","18.03","S"
"144303","9","18.03","B"
"144303","1","18.05","B"
"144303","10","18.05","B"
"144303","14","18.02","S"
"144304","26","18.05","B"
"144305","5","18.03","S"
"144305","3","18.03","B"
"144305","1","18.03","B"
"144305","4","18.02","S"
"144307","15","18.03","B"
"144307","1","18.03","B"
"144307","4","18.05","B"
"144309","10","18.03","B"
"144309","1","18.03","B"
"144309","2","18.03","B"
"144309","15","18.02","S"
"144309","5","18.02","S"
"144309","1","18.03","B"
"144309","5","18.05","B"
"144311","20","18.05","B"
"144311","1","18.05","B"
"144312","2","18.04","S"
"144312","3","18.03","S"
"144312","4","18.05","B"
"144312","8","18.03","S"
"144313","9","18.03","S"
"144313","5","18.03","S"
"144313","5","18.03","S"
"144314","1","18.03","S"
"144314","7","18.03","S"
"144314","12","18.02","S"
"144315","10","18.02","S"
"144315","9","18.02","S"
"144316","1","18.02","S"
"144316","5","18.02","S"
"144316","17","18.02","S"
"144317","7","18.04","B"
"144317","3","18.05","B"
"144317","2","18.05","B"
"144317","1","18.05","B"
"144318","4","18.03","S"
"144318","1","18.04","B"
"144318","1","18.04","S"
"144318","24","18.03","S"
"144319","17","18.02","S"
"144320","4","18.03","B"
"144320","1","18.03","B"
"144320","2","18.02","S"
"144321","4","18.02","S"
"144321","10","18.02","S"
"144321","10","18.02","S"
"144321","9","18.02","S"
"144321","10","18.03","B"
"144321","3","18.03","B"
"144322","3","18.03","B"
"144322","6","18.03","B"
"144322","3","18.03","B"
"144323","2","18.02","S"
"144323","5","18.02","S"
"144323","1","18.02","S"
"144323","10","18.02","S"
"144323","4","18.02","S"
"144323","1","18.02","S"
"144323","3","18.02","S"
"144323","2","18.02","S"
"144323","5","18.02","S"
"144323","1","18.02","S"
"144323","66","18.02","S"
"144323","5","18.03","B"
"144324","1","18.02","S"
"144325","4","18.02","S"
"144325","6","18.03","B"
"144325","1","18.03","B"
"144326","5","18.03","B"
"144326","6","18.02","S"
"144326","30","18.03","B"
"144326","1","18.03","B"
"144326","40","18.02","S"
"144327","6","18.03","B"
"144328","3","18.03","B"
"144328","10","18.02","S"
"144328","16","18.02","S"
"144328","2","18.02","S"
"144328","11","18.02","S"
"144328","1","18.02","S"
"144329","10","18.03","B"
"144329","10","18.02","S"
"144329","5","18.02","S"
"144330","30","18.03","B"
"144330","5","18.02","S"
"144330","26","18.03","B"
"144331","1","18.02","S"
"144332","1","18.03","B"
"144332","1","18.03","B"
"144332","4","18.02","S"
"144332","2","18.03","B"
"144332","4","18.03","B"
"144333","9","18.02","S"
"144333","9","18.02","S"
"144333","1","18.02","S"
"144334","10","18.03","B"
"144334","5","18.02","S"
"144334","28","18.03","B"
"144334","4","18.03","B"
"144335","5","18.02","S"
"144335","1","18.02","S"
"144335","3","18.02","S"
"144336","5","18.03","B"
"144336","10","18.03","B"
"144336","16","18.02","S"
"144337","1","18.02","S"
"144337","5","18.02","S"
"144337","1","18.02","S"
"144338","2","18.03","B"
"144338","5","18.03","B"
"144338","2","18.03","B"
"144338","2","18.02","S"
"144338","3","18.02","S"
"144338","2","18.02","S"
"144338","1","18.02","S"
"144338","6","18.02","S"
"144339","5","18.03","B"
"144339","4","18.03","B"
